experiment,dataset,model,variant,feature_variant,seed,raw_dim,added_dim,total_dim,hidden_channels,num_layers,dropout,aggr,lr,weight_decay,k_concepts,scorer,membership,min_intent_size,mean_intent_size,svd_components,best_epoch,epochs_ran,train_time_sec,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,low_degree_accuracy,low_degree_macro_f1,num_concepts,node_coverage,test_per_class_f1,bucket_low_accuracy,bucket_low_macro_f1,bucket_low_count,bucket_medium_accuracy,bucket_medium_macro_f1,bucket_medium_count,bucket_high_accuracy,bucket_high_macro_f1,bucket_high_count,degree_thr_low,degree_thr_high,binarize_mode,binarize_params,mean_extent_size
pattern_struct__pubmed_interval_qbins4_i2_soft_k128_support_soft,pubmed,graphsage,fca_pattern,fca_pattern,2,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,support,soft,1.0,2.0,,45,95,13.361,0.776,0.77715,0.767,0.761221,0.7426778242677824,0.7456609033794882,128.0,0.747071,"[0.736544, 0.775862, 0.771257]",0.7426778242677824,0.7456609033794882,478,0.7651821862348178,0.7436722871314618,247,0.8109090909090909,0.7940943841508123,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000}",4854.6484
pattern_struct__pubmed_interval_qbins4_i2_soft_k128_support_soft,pubmed,graphsage,fca_pattern,fca_pattern,3,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,support,soft,1.0,2.0,,19,69,9.845,0.766,0.769905,0.759,0.756568,0.7384937238493724,0.7390720924507326,128.0,0.747071,"[0.753927, 0.781532, 0.734247]",0.7384937238493724,0.7390720924507326,478,0.7489878542510121,0.7455751405824826,247,0.8036363636363636,0.7922193869573647,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000}",4854.6484
pattern_struct__pubmed_interval_qbins4_i2_soft_k128_support_soft,pubmed,graphsage,fca_pattern,fca_pattern,4,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,support,soft,1.0,2.0,,21,71,9.918,0.778,0.778388,0.762,0.760079,0.7364016736401674,0.7408506030571758,128.0,0.747071,"[0.751323, 0.768666, 0.760248]",0.7364016736401674,0.7408506030571758,478,0.7449392712550608,0.7322898264104527,247,0.8218181818181818,0.8104672409856621,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000}",4854.6484
pattern_struct__pubmed_interval_qbins4_i2_soft_k128_target_entropy_soft,pubmed,graphsage,fca_pattern,fca_pattern,2,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,soft,1.0,2.0,,16,66,9.724,0.774,0.78154,0.758,0.75714,0.7510460251046025,0.7573464435955911,128.0,0.681899,"[0.756757, 0.773148, 0.741514]",0.7510460251046025,0.7573464435955911,478,0.7449392712550608,0.73384787293006,247,0.7818181818181819,0.7673858976944277,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000}",3103.3438
pattern_struct__pubmed_interval_qbins4_i2_soft_k128_target_entropy_soft,pubmed,graphsage,fca_pattern,fca_pattern,3,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,soft,1.0,2.0,,33,83,12.013,0.77,0.777106,0.756,0.756626,0.7447698744769874,0.7531551014978088,128.0,0.681899,"[0.760331, 0.761457, 0.748092]",0.7447698744769874,0.7531551014978088,478,0.7489878542510121,0.7390787240357701,247,0.7818181818181819,0.767599892721369,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000}",3103.3438
pattern_struct__pubmed_interval_qbins4_i2_soft_k128_target_entropy_soft,pubmed,graphsage,fca_pattern,fca_pattern,4,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,soft,1.0,2.0,,16,66,9.545,0.774,0.780886,0.757,0.756276,0.7510460251046025,0.7562085255223782,128.0,0.681899,"[0.758808, 0.775, 0.73502]",0.7510460251046025,0.7562085255223782,478,0.7368421052631579,0.72880292937556,247,0.7854545454545454,0.7730571538166475,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000}",3103.3438
pattern_struct__citeseer_gaware_qbins4_i2_hard_k128_support_hard,citeseer,graphsage,fca_pattern,fca_pattern,2,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,support,hard,1.0,2.0,,35,85,5.156,0.652,0.594822,0.613,0.572245,0.4854881266490765,0.4644371638183087,128.0,0.791404,"[0.243243, 0.585366, 0.610723, 0.625, 0.762836, 0.606299]",0.4854881266490765,0.4644371638183087,379,0.6347150259067358,0.5915475205797786,386,0.7829787234042553,0.698823434202643,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",880.5859
pattern_struct__citeseer_gaware_qbins4_i2_hard_k128_support_hard,citeseer,graphsage,fca_pattern,fca_pattern,3,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,support,hard,1.0,2.0,,26,76,4.66,0.652,0.610472,0.626,0.598021,0.5197889182058048,0.5039656347382875,128.0,0.791404,"[0.296296, 0.546012, 0.652742, 0.638498, 0.757946, 0.696629]",0.5197889182058048,0.5039656347382875,379,0.6476683937823834,0.6212981039235643,386,0.7617021276595745,0.6994903832921251,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",880.5859
pattern_struct__citeseer_gaware_qbins4_i2_hard_k128_support_hard,citeseer,graphsage,fca_pattern,fca_pattern,4,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,support,hard,1.0,2.0,,14,64,3.929,0.648,0.596887,0.631,0.599548,0.5224274406332454,0.5066034630689803,128.0,0.791404,"[0.285714, 0.567335, 0.625668, 0.624709, 0.774684, 0.719178]",0.5224274406332454,0.5066034630689803,379,0.655440414507772,0.6222456661654833,386,0.7659574468085106,0.6873469788032894,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",880.5859
pattern_struct__citeseer_gaware_qbins4_i2_hard_k128_target_entropy_hard,citeseer,graphsage,fca_pattern,fca_pattern,2,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,hard,1.0,2.0,,28,78,4.641,0.682,0.625995,0.666,0.624557,0.58311345646438,0.5451532967910828,128.0,0.588518,"[0.310811, 0.552381, 0.647059, 0.761693, 0.775401, 0.7]",0.58311345646438,0.5451532967910828,379,0.6968911917098446,0.6623604057375597,386,0.7489361702127659,0.6805114880543844,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",686.2266
pattern_struct__citeseer_gaware_qbins4_i2_hard_k128_target_entropy_hard,citeseer,graphsage,fca_pattern,fca_pattern,3,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,hard,1.0,2.0,,29,79,4.735,0.678,0.634727,0.659,0.614264,0.5699208443271768,0.5351615257711652,128.0,0.588518,"[0.265823, 0.515924, 0.672316, 0.748414, 0.766497, 0.716612]",0.5699208443271768,0.5351615257711652,379,0.6787564766839378,0.639164706846829,386,0.7702127659574468,0.6947675931149662,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",686.2266
pattern_struct__citeseer_gaware_qbins4_i2_hard_k128_target_entropy_hard,citeseer,graphsage,fca_pattern,fca_pattern,4,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,hard,1.0,2.0,,47,97,5.725,0.678,0.632674,0.655,0.611638,0.554089709762533,0.5164135972874894,128.0,0.588518,"[0.309524, 0.487085, 0.681199, 0.73706, 0.765306, 0.689655]",0.554089709762533,0.5164135972874894,379,0.6761658031088082,0.6395910123837717,386,0.7829787234042553,0.7143150288199234,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",686.2266
pattern_struct__pubmed_gaware_qbins4_i2_hard_k128_support_hard,pubmed,graphsage,fca_pattern,fca_pattern,2,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,support,hard,1.0,2.0,,29,79,11.197,0.656,0.670692,0.625,0.629633,0.5962343096234309,0.6030370151654819,128.0,0.996602,"[0.65285, 0.623104, 0.612946]",0.5962343096234309,0.6030370151654819,478,0.6761133603238867,0.68309810219273,247,0.6290909090909091,0.6250237326751472,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",5944.2969
pattern_struct__pubmed_gaware_qbins4_i2_hard_k128_support_hard,pubmed,graphsage,fca_pattern,fca_pattern,3,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,support,hard,1.0,2.0,,13,63,8.33,0.648,0.665262,0.618,0.625574,0.5857740585774058,0.5943031384798454,128.0,0.996602,"[0.664948, 0.620447, 0.591327]",0.5857740585774058,0.5943031384798454,478,0.6720647773279352,0.6920137732262875,247,0.6254545454545455,0.6197178947713113,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",5944.2969
pattern_struct__pubmed_gaware_qbins4_i2_hard_k128_support_hard,pubmed,graphsage,fca_pattern,fca_pattern,4,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,support,hard,1.0,2.0,,46,96,12.425,0.678,0.684078,0.632,0.630029,0.5920502092050209,0.59217847758061,128.0,0.996602,"[0.635171, 0.655773, 0.599144]",0.5920502092050209,0.59217847758061,478,0.6680161943319838,0.6694457627724771,247,0.6690909090909091,0.6622626629756008,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",5944.2969
pattern_struct__pubmed_gaware_qbins4_i2_hard_k128_target_entropy_hard,pubmed,graphsage,fca_pattern,fca_pattern,2,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,hard,1.0,2.0,,33,83,10.936,0.772,0.781215,0.737,0.743089,0.7280334728033473,0.7408920551371395,128.0,0.938023,"[0.775623, 0.742291, 0.711354]",0.7280334728033473,0.7408920551371395,478,0.7165991902834008,0.7074978130677612,247,0.7709090909090909,0.7686431704315347,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",2592.1641
pattern_struct__pubmed_gaware_qbins4_i2_hard_k128_target_entropy_hard,pubmed,graphsage,fca_pattern,fca_pattern,3,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,hard,1.0,2.0,,8,58,7.484,0.766,0.777545,0.728,0.734412,0.7092050209205021,0.7192715941182198,128.0,0.938023,"[0.767196, 0.7281, 0.707941]",0.7092050209205021,0.7192715941182198,478,0.7206477732793523,0.721980721980722,247,0.7672727272727272,0.7631299403451303,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",2592.1641
pattern_struct__pubmed_gaware_qbins4_i2_hard_k128_target_entropy_hard,pubmed,graphsage,fca_pattern,fca_pattern,4,500,128,628,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,hard,1.0,2.0,,16,66,8.81,0.764,0.773207,0.735,0.738672,0.7238493723849372,0.734044076216322,128.0,0.938023,"[0.763441, 0.745055, 0.707521]",0.7238493723849372,0.734044076216322,478,0.7246963562753036,0.7182005187696548,247,0.7636363636363637,0.7565031152647975,275,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",2592.1641
pattern_struct__citeseer_gaware_qbins4_i2_soft_k128_support_soft,citeseer,graphsage,fca_pattern,fca_pattern,2,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,support,soft,1.0,2.0,,6,56,3.168,0.704,0.663626,0.707,0.664394,0.633245382585752,0.5834646504712521,128.0,0.707244,"[0.313433, 0.685, 0.70557, 0.766667, 0.791557, 0.724138]",0.633245382585752,0.5834646504712521,379,0.7253886010362695,0.6856812217560481,386,0.7957446808510639,0.7415249881652803,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",880.5859
pattern_struct__citeseer_gaware_qbins4_i2_soft_k128_support_soft,citeseer,graphsage,fca_pattern,fca_pattern,3,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,support,soft,1.0,2.0,,6,56,3.3,0.696,0.658649,0.692,0.657526,0.6094986807387863,0.5836940836940838,128.0,0.707244,"[0.297872, 0.633431, 0.725762, 0.771028, 0.803235, 0.713826]",0.6094986807387863,0.5836940836940838,379,0.7176165803108808,0.6854698490914495,386,0.7829787234042553,0.7164643921019396,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",880.5859
pattern_struct__citeseer_gaware_qbins4_i2_soft_k128_support_soft,citeseer,graphsage,fca_pattern,fca_pattern,4,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,support,soft,1.0,2.0,,7,57,3.407,0.706,0.668724,0.678,0.648611,0.5936675461741425,0.5710826545031814,128.0,0.707244,"[0.333333, 0.623907, 0.697051, 0.746269, 0.775956, 0.715152]",0.5936675461741425,0.5710826545031814,379,0.6968911917098446,0.6684297179258084,386,0.7829787234042553,0.7283357788008828,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",880.5859
pattern_struct__citeseer_gaware_qbins4_i2_soft_k128_target_entropy_soft,citeseer,graphsage,fca_pattern,fca_pattern,2,3703,128,3831,128,2,0.5,mean,0.005,0.0005,128.0,target_entropy,soft,1.0,2.0,,6,56,2.988,0.714,0.668137,0.712,0.66725,0.6490765171503958,0.5976784018450686,128.0,0.565975,"[0.304348, 0.697201, 0.710027, 0.774487, 0.80315, 0.714286]",0.6490765171503958,0.5976784018450686,379,0.727979274611399,0.6866832077252059,386,0.7872340425531915,0.720075579052574,235,1.0,3.0,pattern_interval,"{""feature_rank"": ""support"", ""hops"": 1, ""intent_size"": 2, ""max_features"": 512, ""max_support"": 0.6, ""min_support"": 0.01, ""n_bins"": 4, ""object_sample"": 2000, ""smooth_alpha"": 0.5, ""source"": ""graph_smoothed""}",686.2266
